#options: 1920x1080 fps=2997/50 timebase=50/2997 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5593 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:776 out:777 type:b dur:2 cpbdur:2 q:23.13 aq:11.93 tex:17316 mv:14151 misc:5597 imb:297 pmb:1476 smb:6387 d:- ref:0 ;
in:778 out:778 type:P dur:2 cpbdur:2 q:23.13 aq:10.58 tex:55707 mv:21108 misc:6737 imb:1580 pmb:1510 smb:5070 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:23.13 aq:10.89 tex:187823 mv:34554 misc:6071 imb:3126 pmb:2355 smb:2679 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:23.13 aq:12.27 tex:62570 mv:32123 misc:7507 imb:1096 pmb:3073 smb:3991 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:23.13 aq:11.97 tex:27572 mv:23099 misc:7401 imb:557 pmb:2499 smb:5104 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:23.13 aq:12.33 tex:24005 mv:23678 misc:7141 imb:569 pmb:2645 smb:4946 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:23.11 aq:11.57 tex:67980 mv:20899 misc:6673 imb:1410 pmb:1772 smb:4978 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:23.11 aq:10.57 tex:65822 mv:24285 misc:6829 imb:1775 pmb:1805 smb:4580 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:23.10 aq:9.85 tex:63380 mv:23271 misc:6837 imb:1915 pmb:1643 smb:4602 d:- ref:0 ;
in:789 out:786 type:P dur:2 cpbdur:2 q:23.11 aq:10.68 tex:100045 mv:30883 misc:6568 imb:2869 pmb:2018 smb:3273 d:- ref:0 ;
in:787 out:787 type:B dur:2 cpbdur:2 q:23.10 aq:11.68 tex:37445 mv:28989 misc:7542 imb:819 pmb:2965 smb:4376 d:- ref:0 ;
in:786 out:788 type:b dur:2 cpbdur:2 q:23.10 aq:12.66 tex:18173 mv:17661 misc:6550 imb:482 pmb:2005 smb:5673 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:23.11 aq:12.21 tex:19630 mv:18437 misc:6317 imb:496 pmb:1874 smb:5790 d:- ref:0 ;
in:792 out:790 type:P dur:2 cpbdur:2 q:23.06 aq:10.71 tex:186219 mv:30588 misc:5705 imb:3423 pmb:2186 smb:2551 d:- ref:0 ;
in:790 out:791 type:B dur:2 cpbdur:2 q:23.09 aq:11.87 tex:26438 mv:23418 misc:6816 imb:746 pmb:2043 smb:5371 d:- ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:23.08 aq:12.12 tex:27325 mv:27225 misc:7250 imb:936 pmb:2549 smb:4675 d:- ref:0 ;
in:793 out:793 type:P dur:2 cpbdur:2 q:23.08 aq:10.20 tex:57152 mv:21874 misc:6806 imb:1727 pmb:1674 smb:4759 d:- ref:0 ;
in:796 out:794 type:P dur:2 cpbdur:2 q:23.08 aq:10.82 tex:91370 mv:28930 misc:6812 imb:2383 pmb:2064 smb:3713 d:- ref:0 ;
in:794 out:795 type:B dur:2 cpbdur:2 q:23.08 aq:11.34 tex:22436 mv:23702 misc:6846 imb:749 pmb:2188 smb:5223 d:- ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:23.08 aq:12.31 tex:18179 mv:17622 misc:6359 imb:486 pmb:2043 smb:5631 d:- ref:0 ;
in:797 out:797 type:P dur:2 cpbdur:2 q:23.07 aq:10.72 tex:55222 mv:22896 misc:6770 imb:1734 pmb:1667 smb:4759 d:- ref:0 ;
in:798 out:798 type:P dur:2 cpbdur:2 q:23.08 aq:11.03 tex:60368 mv:21056 misc:6424 imb:1601 pmb:1535 smb:5024 d:- ref:0 ;
in:799 out:799 type:P dur:2 cpbdur:2 q:23.09 aq:10.57 tex:64570 mv:20983 misc:6615 imb:1624 pmb:1516 smb:5020 d:- ref:0 ;
in:800 out:800 type:P dur:2 cpbdur:2 q:23.08 aq:9.87 tex:62153 mv:25786 misc:6861 imb:2100 pmb:1702 smb:4358 d:- ref:0 ;
in:802 out:801 type:P dur:2 cpbdur:2 q:23.08 aq:10.38 tex:83976 mv:24466 misc:7030 imb:1980 pmb:1756 smb:4424 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:23.08 aq:12.17 tex:21563 mv:15993 misc:5996 imb:409 pmb:1824 smb:5927 d:- ref:0 ;
in:806 out:803 type:P dur:2 cpbdur:2 q:23.11 aq:10.33 tex:200827 mv:34909 misc:5776 imb:3351 pmb:2245 smb:2564 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:23.09 aq:12.34 tex:59807 mv:31614 misc:7315 imb:1062 pmb:2969 smb:4129 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:23.09 aq:12.23 tex:24415 mv:24556 misc:7333 imb:565 pmb:2620 smb:4975 d:- ref:0 ;
in:805 out:806 type:b dur:2 cpbdur:2 q:23.10 aq:12.01 tex:19411 mv:20901 misc:7072 imb:439 pmb:2573 smb:5148 d:- ref:0 ;
in:807 out:807 type:P dur:2 cpbdur:2 q:23.10 aq:9.87 tex:68321 mv:19651 misc:6444 imb:1625 pmb:1532 smb:5003 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:23.10 aq:10.07 tex:110087 mv:28788 misc:6653 imb:2194 pmb:2129 smb:3837 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:23.10 aq:11.75 tex:33757 mv:22200 misc:6683 imb:607 pmb:2139 smb:5414 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:23.10 aq:12.20 tex:18093 mv:14696 misc:6563 imb:378 pmb:1980 smb:5802 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:23.10 aq:12.56 tex:17681 mv:14625 misc:5806 imb:388 pmb:1728 smb:6044 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:23.07 aq:10.37 tex:102551 mv:28579 misc:6606 imb:2497 pmb:2067 smb:3596 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:23.09 aq:11.91 tex:35989 mv:24849 misc:7058 imb:578 pmb:2569 smb:5013 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:23.09 aq:12.36 tex:22538 mv:21216 misc:6358 imb:859 pmb:1713 smb:5588 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:23.08 aq:12.91 tex:19237 mv:16489 misc:6738 imb:424 pmb:2103 smb:5633 d:- ref:0 ;
in:819 out:816 type:P dur:2 cpbdur:2 q:23.07 aq:10.18 tex:174807 mv:32282 misc:6039 imb:2978 pmb:2303 smb:2879 d:- ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:23.07 aq:11.88 tex:48890 mv:27913 misc:7485 imb:724 pmb:3086 smb:4350 d:- ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:23.07 aq:13.36 tex:36596 mv:22672 misc:7156 imb:834 pmb:2624 smb:4702 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:23.07 aq:12.02 tex:16593 mv:13982 misc:5713 imb:388 pmb:1485 smb:6287 d:- ref:0 ;
in:822 out:820 type:P dur:2 cpbdur:2 q:23.06 aq:10.89 tex:97003 mv:27198 misc:7079 imb:1848 pmb:2077 smb:4235 d:- ref:0 ;
in:820 out:821 type:B dur:2 cpbdur:2 q:23.07 aq:11.71 tex:26112 mv:20492 misc:6500 imb:649 pmb:1839 smb:5672 d:- ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:23.06 aq:12.51 tex:18325 mv:15218 misc:5905 imb:444 pmb:1562 smb:6154 d:- ref:0 ;
in:823 out:823 type:P dur:2 cpbdur:2 q:23.02 aq:10.59 tex:57151 mv:19055 misc:6530 imb:1350 pmb:1481 smb:5329 d:- ref:0 ;
in:825 out:824 type:P dur:2 cpbdur:2 q:23.04 aq:10.65 tex:76909 mv:24909 misc:7142 imb:1877 pmb:1754 smb:4529 d:- ref:0 ;
in:824 out:825 type:b dur:2 cpbdur:2 q:23.03 aq:11.92 tex:18785 mv:15482 misc:5997 imb:460 pmb:1523 smb:6177 d:- ref:0 ;
in:826 out:826 type:P dur:2 cpbdur:2 q:23.03 aq:10.28 tex:57112 mv:18690 misc:6158 imb:1360 pmb:1403 smb:5397 d:- ref:0 ;
in:829 out:827 type:P dur:2 cpbdur:2 q:23.03 aq:9.97 tex:196170 mv:32057 misc:6237 imb:2921 pmb:2317 smb:2922 d:- ref:0 ;
in:827 out:828 type:B dur:2 cpbdur:2 q:23.03 aq:11.62 tex:23293 mv:19774 misc:6317 imb:535 pmb:1685 smb:5940 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:23.03 aq:13.48 tex:33574 mv:19775 misc:7211 imb:614 pmb:2426 smb:5120 d:- ref:0 ;
in:833 out:830 type:P dur:2 cpbdur:2 q:23.06 aq:9.64 tex:122537 mv:31865 misc:6590 imb:2743 pmb:2168 smb:3249 d:- ref:0 ;
in:831 out:831 type:B dur:2 cpbdur:2 q:23.04 aq:11.98 tex:39978 mv:25347 misc:7123 imb:602 pmb:2616 smb:4942 d:- ref:0 ;
in:830 out:832 type:b dur:2 cpbdur:2 q:23.03 aq:12.00 tex:22406 mv:17964 misc:6046 imb:576 pmb:1564 smb:6020 d:- ref:0 ;
in:832 out:833 type:b dur:2 cpbdur:2 q:23.05 aq:13.02 tex:16223 mv:15638 misc:6603 imb:373 pmb:2072 smb:5715 d:- ref:0 ;
in:837 out:834 type:P dur:2 cpbdur:2 q:23.03 aq:10.34 tex:103369 mv:28167 misc:7072 imb:2204 pmb:2089 smb:3867 d:- ref:0 ;
in:835 out:835 type:B dur:2 cpbdur:2 q:23.04 aq:11.55 tex:32356 mv:23964 misc:7296 imb:543 pmb:2624 smb:4993 d:- ref:0 ;
in:834 out:836 type:b dur:2 cpbdur:2 q:23.05 aq:12.41 tex:17992 mv:14079 misc:6033 imb:346 pmb:1785 smb:6029 d:- ref:0 ;
in:836 out:837 type:b dur:2 cpbdur:2 q:23.04 aq:11.62 tex:18555 mv:16194 misc:5843 imb:510 pmb:1519 smb:6131 d:- ref:0 ;
in:841 out:838 type:P dur:2 cpbdur:2 q:22.99 aq:9.88 tex:181535 mv:32574 misc:6147 imb:3268 pmb:2239 smb:2653 d:- ref:0 ;
in:839 out:839 type:B dur:2 cpbdur:2 q:23.01 aq:11.94 tex:36860 mv:26397 misc:7303 imb:648 pmb:2716 smb:4796 d:- ref:0 ;
in:838 out:840 type:b dur:2 cpbdur:2 q:23.02 aq:12.51 tex:17698 mv:17060 misc:6642 imb:433 pmb:2056 smb:5671 d:- ref:0 ;
in:840 out:841 type:b dur:2 cpbdur:2 q:23.00 aq:13.49 tex:30979 mv:19333 misc:7136 imb:633 pmb:2455 smb:5072 d:- ref:0 ;
in:845 out:842 type:P dur:2 cpbdur:2 q:23.00 aq:9.94 tex:121597 mv:33344 misc:6003 imb:3087 pmb:2148 smb:2925 d:- ref:0 ;
in:843 out:843 type:B dur:2 cpbdur:2 q:23.00 aq:11.59 tex:39366 mv:24597 misc:7181 imb:466 pmb:2834 smb:4860 d:- ref:0 ;
in:842 out:844 type:b dur:2 cpbdur:2 q:22.99 aq:11.97 tex:21823 mv:19253 misc:6212 imb:658 pmb:1649 smb:5853 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:23.00 aq:12.76 tex:18744 mv:14830 misc:6490 imb:317 pmb:2066 smb:5777 d:- ref:0 ;
in:846 out:846 type:P dur:2 cpbdur:2 q:22.97 aq:10.34 tex:57321 mv:17456 misc:6271 imb:1191 pmb:1448 smb:5521 d:- ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:22.98 aq:10.49 tex:112907 mv:29374 misc:6655 imb:2764 pmb:1941 smb:3455 d:- ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:22.97 aq:11.56 tex:44188 mv:24388 misc:6864 imb:615 pmb:2355 smb:5190 d:- ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:22.97 aq:12.72 tex:21188 mv:16311 misc:6701 imb:379 pmb:2157 smb:5624 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:22.97 aq:12.85 tex:22432 mv:16291 misc:5973 imb:359 pmb:1832 smb:5969 d:- ref:0 ;
in:853 out:851 type:P dur:2 cpbdur:2 q:22.97 aq:10.58 tex:198002 mv:31420 misc:6314 imb:2920 pmb:2195 smb:3045 d:- ref:0 ;
in:851 out:852 type:B dur:2 cpbdur:2 q:22.97 aq:11.66 tex:33716 mv:24937 misc:6955 imb:792 pmb:2046 smb:5322 d:- ref:0 ;
in:852 out:853 type:b dur:2 cpbdur:2 q:22.97 aq:12.90 tex:40592 mv:23355 misc:7261 imb:834 pmb:2576 smb:4750 d:- ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:22.98 aq:10.51 tex:61110 mv:18065 misc:6561 imb:1370 pmb:1455 smb:5335 d:- ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:22.98 aq:10.97 tex:58770 mv:18341 misc:6193 imb:1288 pmb:1431 smb:5441 d:- ref:0 ;
in:856 out:856 type:P dur:2 cpbdur:2 q:22.99 aq:10.46 tex:62446 mv:18653 misc:6389 imb:1424 pmb:1425 smb:5311 d:- ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:22.99 aq:9.85 tex:55950 mv:17058 misc:6472 imb:1349 pmb:1274 smb:5537 d:- ref:0 ;
in:861 out:858 type:P dur:2 cpbdur:2 q:22.99 aq:10.38 tex:106011 mv:25511 misc:6774 imb:2027 pmb:1889 smb:4244 d:- ref:0 ;
in:859 out:859 type:B dur:2 cpbdur:2 q:22.99 aq:11.43 tex:45015 mv:23421 misc:7012 imb:607 pmb:2290 smb:5263 d:- ref:0 ;
in:858 out:860 type:b dur:2 cpbdur:2 q:22.99 aq:12.43 tex:24517 mv:15689 misc:6018 imb:410 pmb:1736 smb:6014 d:- ref:0 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:22.99 aq:12.00 tex:23968 mv:14154 misc:5550 imb:421 pmb:1361 smb:6378 d:- ref:0 ;
in:865 out:862 type:P dur:2 cpbdur:2 q:22.97 aq:9.92 tex:197104 mv:31080 misc:6264 imb:2887 pmb:2183 smb:3090 d:- ref:0 ;
in:863 out:863 type:B dur:2 cpbdur:2 q:22.98 aq:11.75 tex:48677 mv:24886 misc:7213 imb:657 pmb:2395 smb:5108 d:- ref:0 ;
in:862 out:864 type:b dur:2 cpbdur:2 q:22.98 aq:12.40 tex:23633 mv:15928 misc:6319 imb:433 pmb:1813 smb:5914 d:- ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:22.98 aq:13.07 tex:37525 mv:21518 misc:7157 imb:737 pmb:2502 smb:4921 d:- ref:0 ;
in:869 out:866 type:P dur:2 cpbdur:2 q:22.98 aq:10.46 tex:115629 mv:26702 misc:6901 imb:2109 pmb:2016 smb:4035 d:- ref:0 ;
in:867 out:867 type:B dur:2 cpbdur:2 q:22.98 aq:11.51 tex:45121 mv:21060 misc:6675 imb:432 pmb:2206 smb:5522 d:- ref:0 ;
in:866 out:868 type:b dur:2 cpbdur:2 q:22.98 aq:11.73 tex:24199 mv:14466 misc:5407 imb:416 pmb:1279 smb:6465 d:- ref:0 ;
in:868 out:869 type:b dur:2 cpbdur:2 q:22.98 aq:11.85 tex:26457 mv:17253 misc:6186 imb:502 pmb:1739 smb:5919 d:- ref:0 ;
in:870 out:870 type:P dur:2 cpbdur:2 q:22.95 aq:10.22 tex:66012 mv:19259 misc:6473 imb:1502 pmb:1434 smb:5224 d:- ref:0 ;
in:871 out:871 type:P dur:2 cpbdur:2 q:22.95 aq:10.24 tex:69432 mv:18701 misc:6203 imb:1318 pmb:1436 smb:5406 d:- ref:0 ;
in:875 out:872 type:P dur:2 cpbdur:2 q:22.94 aq:10.25 tex:116618 mv:26883 misc:6891 imb:2283 pmb:1924 smb:3953 d:- ref:0 ;
in:873 out:873 type:B dur:2 cpbdur:2 q:22.95 aq:11.85 tex:40787 mv:24021 misc:7080 imb:607 pmb:2477 smb:5076 d:- ref:0 ;
in:872 out:874 type:b dur:2 cpbdur:2 q:22.95 aq:11.94 tex:24191 mv:17243 misc:6046 imb:526 pmb:1607 smb:6027 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:22.94 aq:12.31 tex:19644 mv:16219 misc:6449 imb:449 pmb:1896 smb:5815 d:- ref:0 ;
in:879 out:876 type:P dur:2 cpbdur:2 q:22.94 aq:9.51 tex:198023 mv:32828 misc:6301 imb:3083 pmb:2251 smb:2826 d:- ref:0 ;
in:877 out:877 type:B dur:2 cpbdur:2 q:22.94 aq:12.19 tex:54447 mv:27331 misc:7526 imb:723 pmb:3091 smb:4346 d:- ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:22.94 aq:13.13 tex:34782 mv:22616 misc:7242 imb:883 pmb:2567 smb:4710 d:- ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:22.94 aq:11.88 tex:20863 mv:16187 misc:6030 imb:434 pmb:1630 smb:6096 d:- ref:0 ;
in:883 out:880 type:P dur:2 cpbdur:2 q:22.94 aq:10.07 tex:113102 mv:27321 misc:6865 imb:2072 pmb:2057 smb:4031 d:- ref:0 ;
in:881 out:881 type:B dur:2 cpbdur:2 q:22.94 aq:11.45 tex:38726 mv:21472 misc:6746 imb:656 pmb:1963 smb:5541 d:- ref:0 ;
in:880 out:882 type:b dur:2 cpbdur:2 q:22.94 aq:12.36 tex:18027 mv:13287 misc:6166 imb:312 pmb:1776 smb:6072 d:- ref:0 ;
in:882 out:883 type:b dur:2 cpbdur:2 q:22.94 aq:12.77 tex:20656 mv:15198 misc:6162 imb:325 pmb:1862 smb:5973 d:- ref:0 ;
in:887 out:884 type:P dur:2 cpbdur:2 q:22.93 aq:10.67 tex:107316 mv:25929 misc:6891 imb:2093 pmb:1936 smb:4131 d:- ref:0 ;
in:885 out:885 type:B dur:2 cpbdur:2 q:22.93 aq:11.74 tex:41578 mv:24191 misc:6959 imb:616 pmb:2381 smb:5163 d:- ref:0 ;
in:884 out:886 type:b dur:2 cpbdur:2 q:22.94 aq:12.03 tex:22735 mv:14996 misc:5741 imb:476 pmb:1470 smb:6214 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:22.93 aq:12.10 tex:21649 mv:17266 misc:6637 imb:465 pmb:1991 smb:5704 d:- ref:0 ;
in:889 out:888 type:P dur:2 cpbdur:2 q:22.91 aq:9.82 tex:195439 mv:30147 misc:6462 imb:2935 pmb:2234 smb:2991 d:- ref:0 ;
in:888 out:889 type:b dur:2 cpbdur:2 q:22.92 aq:12.87 tex:36416 mv:22114 misc:7182 imb:759 pmb:2625 smb:4776 d:- ref:0 ;
in:893 out:890 type:P dur:2 cpbdur:2 q:22.94 aq:9.74 tex:108996 mv:29612 misc:6912 imb:2352 pmb:2139 smb:3669 d:- ref:0 ;
in:891 out:891 type:B dur:2 cpbdur:2 q:22.93 aq:11.29 tex:39691 mv:24544 misc:7093 imb:598 pmb:2457 smb:5105 d:- ref:0 ;
in:890 out:892 type:b dur:2 cpbdur:2 q:22.92 aq:12.25 tex:20649 mv:14762 misc:5749 imb:441 pmb:1492 smb:6227 d:- ref:0 ;
in:892 out:893 type:b dur:2 cpbdur:2 q:22.93 aq:12.22 tex:18965 mv:13619 misc:6320 imb:358 pmb:1827 smb:5975 d:- ref:0 ;
in:896 out:894 type:P dur:2 cpbdur:2 q:22.91 aq:10.33 tex:94768 mv:23742 misc:7034 imb:1656 pmb:1826 smb:4678 d:- ref:0 ;
in:894 out:895 type:B dur:2 cpbdur:2 q:22.93 aq:12.00 tex:26789 mv:18413 misc:5982 imb:568 pmb:1661 smb:5931 d:- ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:22.92 aq:12.10 tex:19194 mv:13647 misc:6199 imb:325 pmb:1754 smb:6081 d:- ref:0 ;
in:900 out:897 type:P dur:2 cpbdur:2 q:22.90 aq:10.73 tex:198907 mv:29964 misc:6393 imb:3289 pmb:2144 smb:2727 d:- ref:0 ;
in:898 out:898 type:B dur:2 cpbdur:2 q:22.91 aq:11.40 tex:49488 mv:28323 misc:7629 imb:697 pmb:2961 smb:4502 d:- ref:0 ;
in:897 out:899 type:b dur:2 cpbdur:2 q:22.91 aq:12.61 tex:19663 mv:13005 misc:5868 imb:286 pmb:1700 smb:6174 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:22.91 aq:12.07 tex:28326 mv:20525 misc:7069 imb:530 pmb:2329 smb:5301 d:- ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:22.90 aq:9.45 tex:75872 mv:22444 misc:6380 imb:1821 pmb:1646 smb:4693 d:- ref:0 ;
in:905 out:902 type:P dur:2 cpbdur:2 q:22.91 aq:9.89 tex:115482 mv:29765 misc:6833 imb:2524 pmb:2145 smb:3491 d:- ref:0 ;
in:903 out:903 type:B dur:2 cpbdur:2 q:22.91 aq:11.84 tex:36855 mv:25187 misc:7302 imb:561 pmb:2658 smb:4941 d:- ref:0 ;
in:902 out:904 type:b dur:2 cpbdur:2 q:22.90 aq:11.92 tex:20891 mv:16720 misc:5869 imb:506 pmb:1501 smb:6153 d:- ref:0 ;
in:904 out:905 type:b dur:2 cpbdur:2 q:22.91 aq:12.96 tex:19074 mv:14946 misc:6404 imb:370 pmb:1986 smb:5804 d:- ref:0 ;
in:909 out:906 type:P dur:2 cpbdur:2 q:22.88 aq:10.61 tex:112152 mv:28578 misc:6934 imb:2484 pmb:1942 smb:3734 d:- ref:0 ;
in:907 out:907 type:B dur:2 cpbdur:2 q:22.90 aq:11.82 tex:42289 mv:23713 misc:7214 imb:514 pmb:2659 smb:4987 d:- ref:0 ;
in:906 out:908 type:b dur:2 cpbdur:2 q:22.91 aq:12.67 tex:20942 mv:15176 misc:6106 imb:319 pmb:1885 smb:5956 d:- ref:0 ;
in:908 out:909 type:b dur:2 cpbdur:2 q:22.89 aq:12.17 tex:22017 mv:16195 misc:5900 imb:498 pmb:1530 smb:6132 d:- ref:0 ;
in:912 out:910 type:P dur:2 cpbdur:2 q:22.89 aq:10.36 tex:203352 mv:30589 misc:6155 imb:3277 pmb:2146 smb:2737 d:- ref:0 ;
in:910 out:911 type:B dur:2 cpbdur:2 q:22.89 aq:11.82 tex:33301 mv:22985 misc:6362 imb:673 pmb:1924 smb:5563 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:22.89 aq:12.15 tex:31735 mv:27269 misc:7356 imb:908 pmb:2412 smb:4840 d:- ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:22.89 aq:9.43 tex:72939 mv:21456 misc:6509 imb:1660 pmb:1653 smb:4847 d:- ref:0 ;
in:917 out:914 type:P dur:2 cpbdur:2 q:22.90 aq:9.89 tex:126758 mv:30826 misc:6776 imb:2415 pmb:2119 smb:3626 d:- ref:0 ;
in:915 out:915 type:B dur:2 cpbdur:2 q:22.89 aq:11.54 tex:36532 mv:24173 misc:7023 imb:528 pmb:2451 smb:5181 d:- ref:0 ;
in:914 out:916 type:b dur:2 cpbdur:2 q:22.89 aq:12.44 tex:19263 mv:14174 misc:5811 imb:355 pmb:1456 smb:6349 d:- ref:0 ;
in:916 out:917 type:b dur:2 cpbdur:2 q:22.89 aq:12.53 tex:21076 mv:15988 misc:6320 imb:457 pmb:1849 smb:5854 d:- ref:0 ;
in:921 out:918 type:P dur:2 cpbdur:2 q:22.88 aq:11.00 tex:112549 mv:28018 misc:6889 imb:2038 pmb:2096 smb:4026 d:- ref:0 ;
in:919 out:919 type:B dur:2 cpbdur:2 q:22.89 aq:11.55 tex:37240 mv:21400 misc:7040 imb:521 pmb:2348 smb:5291 d:- ref:0 ;
in:918 out:920 type:b dur:2 cpbdur:2 q:22.89 aq:12.72 tex:19064 mv:15910 misc:6042 imb:414 pmb:1753 smb:5993 d:- ref:0 ;
in:920 out:921 type:b dur:2 cpbdur:2 q:22.88 aq:11.68 tex:18071 mv:14756 misc:5693 imb:439 pmb:1473 smb:6248 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:22.87 aq:10.62 tex:59254 mv:18938 misc:6208 imb:1336 pmb:1467 smb:5357 d:- ref:0 ;
in:926 out:923 type:P dur:2 cpbdur:2 q:22.87 aq:10.54 tex:195562 mv:32818 misc:6220 imb:2932 pmb:2288 smb:2940 d:- ref:0 ;
in:924 out:924 type:B dur:2 cpbdur:2 q:22.87 aq:11.94 tex:59344 mv:29688 misc:7368 imb:1014 pmb:2944 smb:4202 d:- ref:0 ;
in:923 out:925 type:b dur:2 cpbdur:2 q:22.87 aq:12.50 tex:24807 mv:20768 misc:6985 imb:470 pmb:2336 smb:5354 d:- ref:0 ;
in:925 out:926 type:b dur:2 cpbdur:2 q:22.87 aq:12.29 tex:18323 mv:17125 misc:6608 imb:351 pmb:2130 smb:5679 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:22.88 aq:10.66 tex:66712 mv:20518 misc:6610 imb:1452 pmb:1668 smb:5040 d:- ref:0 ;
in:929 out:928 type:P dur:2 cpbdur:2 q:22.88 aq:10.87 tex:87884 mv:24307 misc:6857 imb:1778 pmb:1782 smb:4600 d:- ref:0 ;
in:928 out:929 type:b dur:2 cpbdur:2 q:22.88 aq:12.80 tex:18147 mv:13531 misc:6154 imb:328 pmb:1764 smb:6068 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:22.87 aq:11.23 tex:67031 mv:20815 misc:6426 imb:1303 pmb:1692 smb:5165 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:22.88 aq:11.61 tex:63425 mv:18112 misc:6143 imb:1208 pmb:1465 smb:5487 d:- ref:0 ;
in:932 out:932 type:P dur:2 cpbdur:2 q:22.87 aq:10.90 tex:79093 mv:22833 misc:6826 imb:1686 pmb:1807 smb:4667 d:- ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:22.87 aq:10.57 tex:69209 mv:21208 misc:6255 imb:1643 pmb:1591 smb:4926 d:- ref:0 ;
in:936 out:934 type:P dur:2 cpbdur:2 q:22.87 aq:10.70 tex:206380 mv:30152 misc:6236 imb:3061 pmb:2106 smb:2993 d:- ref:0 ;
in:934 out:935 type:B dur:2 cpbdur:2 q:22.87 aq:11.71 tex:34243 mv:20137 misc:5972 imb:507 pmb:1717 smb:5936 d:- ref:0 ;
in:935 out:936 type:b dur:2 cpbdur:2 q:22.87 aq:11.80 tex:31078 mv:21988 misc:7110 imb:488 pmb:2405 smb:5267 d:- ref:0 ;
in:937 out:937 type:P dur:2 cpbdur:2 q:22.89 aq:9.46 tex:73494 mv:23363 misc:6407 imb:1663 pmb:1738 smb:4759 d:- ref:0 ;
